"id","title","url","playable","rate","tag"
"26299479","阿提克斯研究所","https://movie.douban.com/subject/26299479/","False","5.9","恐怖"
"26301582","微微一笑很倾城","https://movie.douban.com/subject/26301582/","True","4.8","华语"
"26301701","你好，我叫多蕾丝","https://movie.douban.com/subject/26301701/","False","7.1","喜剧"
"26301742","侠僧探案传奇之聚义钱庄","https://movie.douban.com/subject/26301742/","True","7.2","悬疑"
"26301744","侠僧探案传奇之王陵之谜","https://movie.douban.com/subject/26301744/","True","7.1","悬疑"
"26302610","侠僧探案传奇之大兴赌坊","https://movie.douban.com/subject/26302610/","True","7.1","悬疑"
"26302912","王子与108煞","https://movie.douban.com/subject/26302912/","True","5.4","动画"
"26303069","继母","https://movie.douban.com/subject/26303069/","False","4.0","韩国"
"26303204","4等","https://movie.douban.com/subject/26303204/","False","7.6","韩国"
"26303622","大空头","https://movie.douban.com/subject/26303622/","True","8.5","经典"
"26304159","侠僧探案传奇之洛阳花会","https://movie.douban.com/subject/26304159/","True","7.4","悬疑"
"26304160","侠僧探案传奇之醉玲珑","https://movie.douban.com/subject/26304160/","True","7.3","悬疑"
"26304161","侠僧探案传奇之开封府","https://movie.douban.com/subject/26304161/","True","7.3","悬疑"
"26304162","侠僧探案传奇之催命符","https://movie.douban.com/subject/26304162/","False","7.5","悬疑"
"26304163","侠僧探案传奇之大夜叉","https://movie.douban.com/subject/26304163/","False","8.1","悬疑"
"26304164","侠僧探案传奇之将军府","https://movie.douban.com/subject/26304164/","True","7.2","悬疑"
"26304167","出租车","https://movie.douban.com/subject/26304167/","True","8.0","喜剧"
"26304201","妈阁是座城","https://movie.douban.com/subject/26304201/","True","5.9","华语"
"26304217","糜骨之壤","https://movie.douban.com/subject/26304217/","False","6.3","悬疑"
"26304268","致命礼物","https://movie.douban.com/subject/26304268/","False","6.7","悬疑"
"26304310","美国行动","https://movie.douban.com/subject/26304310/","False","7.4","经典"
"26304552","禁忌房间","https://movie.douban.com/subject/26304552/","False","5.9","悬疑"
"26304901","处子之山","https://movie.douban.com/subject/26304901/","True","8.2","经典"
"26306606","情歌","https://movie.douban.com/subject/26306606/","False","7.3","爱情"
"26306741","新世纪福音战士 第0:0话 诞生之始","https://movie.douban.com/subject/26306741/","False","9.1","冷门佳片"
"26306980","乐高DC超级英雄：正义联盟大战异魔联盟","https://movie.douban.com/subject/26306980/","True","7.3","动画"
"26306997","蝙蝠侠大战罗宾","https://movie.douban.com/subject/26306997/","True","6.8","动画"
"26307755","季春奶奶","https://movie.douban.com/subject/26307755/","False","8.5","韩国"
"26307785","悄然之星","https://movie.douban.com/subject/26307785/","True","6.8","科幻"
"26309157","爱情的选择","https://movie.douban.com/subject/26309157/","False","5.9","爱情"
"26309205","那家伙","https://movie.douban.com/subject/26309205/","False","5.6","韩国"
"26309445","亲切的家政妇","https://movie.douban.com/subject/26309445/","False","4.7","韩国"
"26309618","当我们17岁","https://movie.douban.com/subject/26309618/","False","7.6","爱情"
"26309788","金刚：骷髅岛","https://movie.douban.com/subject/26309788/","True","6.5","欧美"
"26309892","网聘女伴","https://movie.douban.com/subject/26309892/","True","5.6","喜剧"
"26309968","消失爱人","https://movie.douban.com/subject/26309968/","True","4.9","爱情"
"26310114","诚实国度的爱丽丝","https://movie.douban.com/subject/26310114/","False","7.6","韩国"
"26310750","排球少年剧场版：结束与开始","https://movie.douban.com/subject/26310750/","True","8.7","冷门佳片"
"26310933","圣魇","https://movie.douban.com/subject/26310933/","False","5.7","恐怖"
"26311828","女主角失格","https://movie.douban.com/subject/26311828/","False","6.5","日本"
"26311973","唐人街探案","https://movie.douban.com/subject/26311973/","True","7.6","经典"
"26311976","星笼之海","https://movie.douban.com/subject/26311976/","True","5.3","悬疑"
"26312093","国家代表2","https://movie.douban.com/subject/26312093/","False","6.9","韩国"
"26312147","进化岛","https://movie.douban.com/subject/26312147/","False","5.9","恐怖"
"26312844","荒唐六蛟龙","https://movie.douban.com/subject/26312844/","False","6.1","喜剧"
"26313740","玩命直播","https://movie.douban.com/subject/26313740/","True","6.5","动作"
"26313743","丝黛芬妮","https://movie.douban.com/subject/26313743/","False","5.3","恐怖"
"26313973","我是证人","https://movie.douban.com/subject/26313973/","True","6.2","华语"
"26314019","傻瓜特工大冒险","https://movie.douban.com/subject/26314019/","False","6.2","动画"
"26314556","陷阱","https://movie.douban.com/subject/26314556/","False","6.3","韩国"
"26314581","苍蓝钢铁的琶音 剧场版 Cadenza","https://movie.douban.com/subject/26314581/","False","7.9","动画"
"26314816","九条命","https://movie.douban.com/subject/26314816/","True","6.9","喜剧"
"26315270","冰河追凶","https://movie.douban.com/subject/26315270/","True","5.7","悬疑"
"26316956","密战","https://movie.douban.com/subject/26316956/","True","4.3","华语"
"26317352","不眠夜","https://movie.douban.com/subject/26317352/","True","5.6","动作"
"26317570","永远永远爱你","https://movie.douban.com/subject/26317570/","False","5.1","动画"
"26317748","芭比之公主的力量","https://movie.douban.com/subject/26317748/","True","6.2","动画"
"26317828","大马士革掩护行动","https://movie.douban.com/subject/26317828/","False","5.8","悬疑"
"26318077","奥拉星：进击圣殿","https://movie.douban.com/subject/26318077/","True","4.2","动画"
"26318125","背带短裤丧尸来袭","https://movie.douban.com/subject/26318125/","False","4.3","恐怖"
"26318239","回到火星","https://movie.douban.com/subject/26318239/","True","5.8","科幻"
"26318896","育婴室","https://movie.douban.com/subject/26318896/","True","4.9","恐怖"
"26320029","万万没想到","https://movie.douban.com/subject/26320029/","True","5.6","华语"
"26320771","德国恐惧","https://movie.douban.com/subject/26320771/","False","5.3","恐怖"
"26320776","告密者","https://movie.douban.com/subject/26320776/","False","6.4","热门"
"26320890","玻璃之花与坏掉的世界","https://movie.douban.com/subject/26320890/","True","6.0","动画"
"26322637","火星异种","https://movie.douban.com/subject/26322637/","True","5.0","动作"
"26322749","另有他路","https://movie.douban.com/subject/26322749/","False","6.9","韩国"
"26322767","薇塔与弗吉尼亚","https://movie.douban.com/subject/26322767/","False","7.2","爱情"
"26322792","北京遇上西雅图之不二情书","https://movie.douban.com/subject/26322792/","True","6.4","华语"
"26322801","你好安妮","https://movie.douban.com/subject/26322801/","True","6.8","爱情"
"26322809","杜拉拉追婚记","https://movie.douban.com/subject/26322809/","True","5.3","爱情"
"26322816","印第安纳波利斯号：勇者无惧","https://movie.douban.com/subject/26322816/","True","6.2","动作"
"26322928","鬼乡","https://movie.douban.com/subject/26322928/","False","7.5","韩国"
"26322972","邻居大战2：姐妹会崛起","https://movie.douban.com/subject/26322972/","False","5.4","喜剧"
"26323031","五十度黑","https://movie.douban.com/subject/26323031/","False","5.4","爱情"
"26323032","五十度飞","https://movie.douban.com/subject/26323032/","False","5.7","爱情"
"26323540","手机","https://movie.douban.com/subject/26323540/","True","6.8","韩国"
"26323548","银河街道","https://movie.douban.com/subject/26323548/","False","5.6","科幻"
"26324882","机器人SORI","https://movie.douban.com/subject/26324882/","False","6.9","韩国"
"26325320","血战钢锯岭","https://movie.douban.com/subject/26325320/","True","8.7","经典"
"26325436","我怒了","https://movie.douban.com/subject/26325436/","True","5.5","动作"
"26326395","真实魔鬼游戏","https://movie.douban.com/subject/26326395/","False","5.7","日本"
"26326434","我们恋爱的履历","https://movie.douban.com/subject/26326434/","False","5.7","韩国"
"26328112","凤伊金先达","https://movie.douban.com/subject/26328112/","False","6.5","韩国"
"26328118","咒怨：完结篇","https://movie.douban.com/subject/26328118/","False","4.9","悬疑"
"26328479","我们都是超能力者！电影版","https://movie.douban.com/subject/26328479/","False","5.2","日本"
"26328481","昭和64年 前篇","https://movie.douban.com/subject/26328481/","True","7.2","悬疑"
"26328648","这个高中没有鬼 3","https://movie.douban.com/subject/26328648/","False","5.6","恐怖"
"26329059","伟大的愿望","https://movie.douban.com/subject/26329059/","False","7.4","韩国"
"26329176","复生实验","https://movie.douban.com/subject/26329176/","False","5.8","科幻"
"26329796","幸运钥匙","https://movie.douban.com/subject/26329796/","False","7.4","韩国"
"26330846","戏剧性的一夜","https://movie.douban.com/subject/26330846/","False","5.8","韩国"
"26330955","熊出没之熊心归来","https://movie.douban.com/subject/26330955/","True","6.5","喜剧"
"26331118","美国女人","https://movie.douban.com/subject/26331118/","False","6.7","最新"
"26331185","离别是美丽的","https://movie.douban.com/subject/26331185/","False","7.5","爱情"
"26331608","桂宝之爆笑闯宇宙","https://movie.douban.com/subject/26331608/","True","5.2","科幻"
"26331839","保持沉默","https://movie.douban.com/subject/26331839/","True","5.3","热门"
"26331927","尸体派对","https://movie.douban.com/subject/26331927/","False","4.5","恐怖"
"26333560","疾速特攻","https://movie.douban.com/subject/26333560/","True","7.6","欧美"
"26334559","澳门风云3","https://movie.douban.com/subject/26334559/","True","4.2","华语"
"26334820","凤梧洞战斗","https://movie.douban.com/subject/26334820/","False","6.3","热门"
"26334990","哥哥","https://movie.douban.com/subject/26334990/","False","6.7","韩国"
"26334996","雪路","https://movie.douban.com/subject/26334996/","True","8.3","韩国"
"26335560","轻松+愉快","https://movie.douban.com/subject/26335560/","False","6.6","华语"
"26335586","盗潜黄金城","https://movie.douban.com/subject/26335586/","False","5.8","动作"
"26336252","碟中谍6：全面瓦解","https://movie.douban.com/subject/26336252/","True","8.1","豆瓣高分"
"26336253","使徒行者","https://movie.douban.com/subject/26336253/","True","6.8","华语"
"26336256","假如王子睡着了","https://movie.douban.com/subject/26336256/","True","4.6","爱情"
"26336731","夺旗","https://movie.douban.com/subject/26336731/","True","5.8","动画"
"26337355","帝国双璧","https://movie.douban.com/subject/26337355/","False","7.2","爱情"
"26337866","路边野餐","https://movie.douban.com/subject/26337866/","True","7.8","华语"
"26337986","镭射小队","https://movie.douban.com/subject/26337986/","False","5.0","科幻"
"26339213","无名女尸","https://movie.douban.com/subject/26339213/","False","7.5","恐怖"
"26339228","迷失：消失的女人","https://movie.douban.com/subject/26339228/","False","6.9","韩国"
"26340114","航时凶间","https://movie.douban.com/subject/26340114/","False","4.8","科幻"
"26340118","死亡高潮","https://movie.douban.com/subject/26340118/","False","5.9","恐怖"
"26340126","我们依然在这","https://movie.douban.com/subject/26340126/","False","5.2","恐怖"
"26340301","被操纵的城市","https://movie.douban.com/subject/26340301/","False","7.5","韩国"
"26340302","请点赞","https://movie.douban.com/subject/26340302/","False","6.5","韩国"
"26340303","风之颜色","https://movie.douban.com/subject/26340303/","False","5.1","日本"
"26340305","毕业会考","https://movie.douban.com/subject/26340305/","True","7.7","经典"
"26340419","帕丁顿熊2","https://movie.douban.com/subject/26340419/","True","8.1","经典"
"26340522","咖啡公社","https://movie.douban.com/subject/26340522/","True","7.2","爱情"
"26341049","比利时国王","https://movie.douban.com/subject/26341049/","True","7.5","喜剧"
"26341137","摩根","https://movie.douban.com/subject/26341137/","True","6.1","科幻"
"26341315","超能太阳鸭","https://movie.douban.com/subject/26341315/","True","5.0","动画"
"26341670","三十一","https://movie.douban.com/subject/26341670/","False","4.4","恐怖"
"26341750","陀地驱魔人","https://movie.douban.com/subject/26341750/","False","6.4","恐怖"
"26345159","半熟少女","https://movie.douban.com/subject/26345159/","True","3.3","爱情"
